operator_id,operator_name,country,sector,segment,total_satellites,total_mass_kg,prospect_score,tier,s_orbit,s_mass,s_constellation,s_diversity,s_recency,s_sector,s_geography,leo_count,sso_count,provider_diversity,latest_launch_year
1,AAC Clyde Space,United Kingdom,commercial,earth_observation,1,4.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2023
2,ACMEO,USA,commercial,technology_demo,1,1.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2022
3,ADA Space (?),China,commercial,earth_observation,1,20.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2022
4,AISTech,Spain,commercial,earth_observation,2,4.9,64.3,High,100.0,100,20,60,40,100,30,2,0,2,2019
5,AMSAT-NA,USA,government,communications,2,30.5,58.1,Medium,100.0,100,20,60,40,40,50,2,0,2,2018
6,AMSAT-UK,Netherlands,government,communications,1,1.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2013
7,AMSAT/Nepal,Nepal,government,communications,1,0.5,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2022
8,ANDESITE - Boston University,USA,government,technology_demo,1,9.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2020
9,Aalto University,Finland,government,technology_demo,2,5.5,57.1,Medium,100.0,100,20,60,40,40,30,2,0,2,2018
10,Aerospace Corporation,USA,commercial,technology_demo,12,40.5,87.5,Priority,100.0,100,60,100,100,100,50,12,0,5,2023
11,Aerospacelab,Belgium,commercial,earth_observation,1,20.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2021
12,AgilSpace,Singapore,commercial,earth_observation,1,400.0,55.6,Medium,100.0,100,5,30,10,100,70,1,0,1,2015
13,Air Force Research Laboratory,USA,military,technology_demo,2,23.0,60.2,High,100.0,100,20,60,70,20,50,2,0,2,2021
14,Air Force Research Laboratory/Globalstar,USA,military,communications,1,4.0,58.6,Medium,100.0,100,5,30,100,20,50,1,0,1,2022
15,Air Force Research Laboratory/Swedish Defense Materiel Administration,Sweden,military,technology_demo,1,8.0,48.6,Medium,100.0,100,5,30,40,20,30,1,0,1,2019
16,Air Force Satellite Control Network,USA,military,earth_observation,5,2500.0,52.9,Medium,0.0,100,40,100,100,20,50,0,0,3,2022
17,Airbus Defense and Space,France,commercial,technology_demo,1,1.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2023
18,Al-Farabi Kazakh National University,Kazakhstan,government,technology_demo,1,4.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2018
19,Alba Orbital,United Kingdom,commercial,technology_demo,4,2.0,71.9,High,100.0,100,20,30,100,100,50,4,0,1,2022
20,Algerian Space Agency (ASAL),Algeria,government,earth_observation,3,350.0,50.2,Medium,100.0,100,20,30,10,40,30,3,0,1,2016
21,Algerian Space Agency (ASAL)/UK Space Agency,Algeria,government,technology_demo,1,10.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2016
22,Alibaba,China,commercial,communications,1,25.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2018
23,Analytical Space,USA,government,technology_demo,1,5.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2019
24,Aoyama Gakuin University in Tokyo,Japan,government,technology_demo,1,1.0,57.4,Medium,100.0,100,5,30,70,40,70,1,0,1,2021
25,Applied Physics Laboratory/NASA,USA,government,technology_demo,1,5.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2016
26,"Aprize Satellite, Argentina",USA/Argentina,commercial,communications,9,108.0,63.4,High,100.0,100,40,30,10,100,50,9,0,1,2014
27,"Argentinian Ministry of Science, Technology and Productive Innovation/Radio Club Bariloche",Argentina,government,technology_demo,1,2.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2013
28,Asher Space Research Institute at Technion/Israeli Aircraft Industries,Israel,government,technology_demo,3,27.0,59.2,Medium,100.0,100,20,30,70,40,30,3,0,1,2021
29,Asia-Pacific Space Cooperation Organization (APSCO),Multinational,government,technology_demo,1,4.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
30,Astro Digital,USA,commercial,earth_observation,6,70.0,78.0,Priority,100.0,100,40,100,70,100,50,6,0,4,2020
31,Astro Live Experiences,Japan,commercial,other,1,75.0,60.2,High,100.0,100,5,30,40,100,70,1,0,1,2019
32,AstroForge,United Kingdom,commercial,technology_demo,1,10.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2023
33,Astrocast,Switzerland,commercial,communications,10,40.0,78.8,Priority,100.0,100,60,60,70,100,30,10,0,2,2021
34,Astrodynamics and Control Laboratory of Yonsei University,South Korea,government,other,1,3.0,57.4,Medium,100.0,100,5,30,70,40,70,1,0,1,2021
35,Astronautic Technology Sdn. Bhd (ATSB),Malaysia,government,technology_demo,1,4.0,53.0,Medium,100.0,100,5,30,40,40,70,1,0,1,2018
36,Astroscale,Singapore,commercial,technology_demo,1,175.0,64.6,High,100.0,100,5,30,70,100,70,1,0,1,2021
37,Astrotech SOHLA,Japan,government,technology_demo,1,50.0,48.4,Medium,100.0,100,5,30,10,40,70,1,0,1,2009
38,Aurora Insight,Lithuania,commercial,communications,2,18.0,68.8,High,100.0,100,20,60,70,100,30,2,0,2,2021
39,Austrian Space Forum (OEWF)/Spire,Austria,government,other,1,11.5,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
40,Axelspace,Japan,commercial,earth_observation,5,500.0,73.4,High,100.0,100,40,30,70,100,70,5,0,1,2021
41,BRITE Consortium,Multinational,government,other,1,10.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2014
42,Beihang University/APSCO,China,government,technology_demo,1,30.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
43,Beijing Commsat Technology Development Co. Ltd.,China,commercial,technology_demo,7,136.0,66.9,High,100.0,100,40,30,40,100,30,7,0,1,2018
44,Beijing Future Navigation Technology Co. Ltd.,China,commercial,technology_demo,1,100.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2018
45,Beijing Landview Mapping Information Technology Co. Ltd (BLMIT),China,commercial,earth_observation,1,166.0,53.6,Medium,100.0,100,5,30,10,100,30,1,0,1,2005
46,"Beijing MinoSpace Technology Co., Ltd.",China,commercial,technology_demo,1,70.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2021
47,"Beijing ZeroG Space Technology Co., Ltd./Hong Kong Aerospace Tech Group",China,commercial,earth_observation,3,90.0,68.8,High,100.0,100,20,60,70,100,30,3,0,2,2021
48,Beijing ZeroG Technology Co. Ltd.,China,commercial,earth_observation,1,3.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2019
49,BlackSky Global,USA,commercial,earth_observation,15,820.0,87.5,Priority,100.0,100,60,100,100,100,50,15,0,3,2023
50,"Brazilian National Institute of Space Research (INPE/MCTI), Federal University of Santa Maria (UFSM)",Brazil,government,earth_observation,1,3.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
51,Brigham Young University,USA,government,technology_demo,2,2.0,60.2,High,100.0,100,20,30,70,40,50,2,0,1,2021
52,C3S,Hungary,commercial,technology_demo,1,4.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2021
53,C3S LLC,Hungary,commercial,technology_demo,1,95.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2023
54,CASIOM,China,commercial,other,1,200.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2022
55,CENTI (China-Europe Networks of technology and Innovation),China,commercial,communications,2,194.0,70.9,High,100.0,100,20,30,100,100,30,2,0,1,2022
56,CNES (Centre national d'études spatiales),ESA,government,other,1,5.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2019
57,COSMIAC (Configurable Space Microsystems Innovations & Applications Center),USA,government,other,1,9.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2020
58,CTRS Morocco/Institut für Luft-und Raumfahrttechnik (Berlin),Morocco/Germany,government,technology_demo,1,47.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2001
59,California Polytechnic Institute,USA,government,other,1,4.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
60,California Polytechnic State University,USA,government,technology_demo,1,6.0,32.0,Low,0.0,100,5,30,40,40,50,0,0,1,2019
61,California Polytechnic State University/NASA JPL,USA,government,earth_observation,1,4.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2015
62,Canadian Space Agency,Canada,government,other,4,767.0,56.8,Medium,100.0,100,20,100,10,40,50,4,0,4,2013
63,Canon Electronics,Japan,commercial,technology_demo,2,39.0,70.8,High,100.0,100,20,60,70,100,70,2,0,2,2020
64,Cape Peninsula University of Technology (CPUT),South Africa,government,earth_observation,3,3.0,63.7,High,100.0,100,20,30,100,40,30,3,0,1,2022
65,Capella Space,USA,commercial,earth_observation,5,548.0,79.3,Priority,100.0,100,40,60,100,100,50,5,0,2,2023
66,Capital Technology University,USA,government,technology_demo,1,4.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
67,Care Weather Technologies,USA,government,earth_observation,1,1.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
68,"Center for Atmospheric Sciences, Hampton University/NASA",USA,government,earth_observation,1,215.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2007
69,Center of Excellence for Space Sciences and Technologies (SPACE-SI),Slovenia,government,earth_observation,1,65.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
70,Central European Institute of Technology,Czech Republic,government,technology_demo,2,3.0,63.7,High,100.0,100,20,30,100,40,30,2,0,1,2023
71,Centre National d'Etudes Spatiales (CNES),ESA,government,communications,1,18.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2019
72,Centre National d'Etudes Spatiales (CNES)/Israel Space Agency,France/Israel,government,earth_observation,1,264.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2017
73,Centre for Research in Satellite Technology (CREST),Singapore,government,earth_observation,1,91.0,48.4,Medium,100.0,100,5,30,10,40,70,1,0,1,2011
74,Chang Guang Satellite Technology Co. Ltd.,China,commercial,earth_observation,59,4235.0,96.5,Priority,100.0,100,100,100,100,100,30,59,0,8,2023
75,Changchun Institute of Optics,China,commercial,earth_observation,1,55.0,53.6,Medium,100.0,100,5,30,10,100,30,1,0,1,2015
76,"Changsha Tianyi space science and Technology Research Institute Co., Ltd. (Spacety)",China,commercial,earth_observation,1,50.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2023
77,Chengdu Guoxing Aerospace Technology Co. Ltd.,China,commercial,earth_observation,2,20.0,68.8,High,100.0,100,20,60,70,100,30,2,0,2,2021
78,Chiba Institute of Technology,Japan,government,technology_demo,1,4.0,57.4,Medium,100.0,100,5,30,70,40,70,1,0,1,2021
79,Chilean Air Force,Chile,military,earth_observation,1,117.0,44.0,Medium,100.0,100,5,30,10,20,30,1,0,1,2011
80,China Academy of Space Technology (CAST),China,government,earth_observation,12,2968.0,79.3,Priority,100.0,100,60,100,100,40,30,12,0,3,2022
81,China Aerospace Science and Industry Corporation (CASIC),China,government,technology_demo,1,90.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2022
82,China Aerospace Science and Technology Corp. (CASC),China,government,technology_demo,3,372.0,55.8,Medium,100.0,100,20,100,10,40,30,3,0,3,2017
83,China Amateur Satellite - CAMSAT,China,government,technology_demo,1,3.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2015
84,Chinese Academy of Sciences,China,government,earth_observation,10,1600.8,79.3,Priority,100.0,100,60,100,100,40,30,10,0,6,2022
85,Chinese Academy of Sciences (CAS)/China Academy of Space Technology,China,government,technology_demo,1,27.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2018
86,Chinese Academy of Space Techology (CAST),China,government,technology_demo,2,200.0,63.7,High,100.0,100,20,30,100,40,30,2,0,1,2023
87,Chinese Amateur Satellite (CAMSAT),China,government,communications,5,57.0,55.2,Medium,100.0,100,40,30,10,40,30,5,0,1,2015
88,Chinese Ministry of National Defense,China,military,earth_observation,23,8700.0,81.9,Priority,100.0,100,80,100,100,20,30,23,0,3,2023
89,Chinese University Corporation for Polar Research,China,government,earth_observation,1,16.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2019
90,Chosun University,South Korea,government,other,2,14.0,68.1,High,100.0,100,20,60,100,40,70,2,0,2,2022
91,Clyde Space Ltd./EUTELSAT,France,commercial,technology_demo,1,10.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2023
92,"College of Engineering, King Saud University",Saudi Arabia,government,technology_demo,1,2.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
93,Colombian Air Force,Colombia,military,earth_observation,2,15.0,63.7,High,100.0,100,20,60,100,20,30,2,0,2,2023
94,Colorado State University,USA,government,other,1,10.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
95,Copernicus Land and Marine Environment services,ESA,government,earth_observation,2,20.0,59.2,Medium,100.0,100,20,30,70,40,30,2,0,1,2020
96,Crown Prince Foundation,Jordan,government,communications,1,2.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2018
97,D-Orbit,Italy,commercial,technology_demo,1,150.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2020
98,DARPA (Defense Advanced Research Projects Agency),USA,military,technology_demo,1,8.0,45.0,Medium,100.0,100,5,30,10,20,50,1,0,1,2017
99,DFH Satellite Co. Ltd./AMSAT-China,China,government,communications,1,60.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2009
100,DGA (Arms Procurement Agency)/Centre National d'Etudes Spatiales (CNES),France,military,earth_observation,4,480.0,48.8,Medium,100.0,100,20,30,10,20,50,4,0,1,2011
101,Dauria Aerospace,Russia,commercial,communications,2,12.0,57.4,Medium,100.0,100,20,30,10,100,30,2,0,1,2014
102,Defence Research and Development Canada (DRDC)/Canadian Space Agency,Canada,government,earth_observation,1,85.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2016
103,Defence Research and Development Organization,India,military,earth_observation,1,436.0,52.0,Medium,100.0,100,5,30,40,20,100,1,0,1,2019
104,Defence Science and Technology Group/University of New South Wales,Australia,military,technology_demo,1,4.0,46.0,Medium,100.0,100,5,30,10,20,70,1,0,1,2017
105,Defense Advanced Research Projects Agency (DARPA),USA,military,technology_demo,8,258.0,68.4,High,100.0,100,40,100,70,20,50,8,0,3,2021
106,Defense Innovation Unit/Cesium Astro,USA,military,technology_demo,2,20.0,57.8,Medium,100.0,100,20,30,70,20,50,2,0,1,2021
107,Defense Ministry,Israel,military,technology_demo,2,303.0,59.2,Medium,100.0,100,20,60,70,20,30,2,0,2,2020
108,Deimos,Spain,government,earth_observation,1,4.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
109,Deimos Imaging/DMC International Imaging (DMCII),Spain,government,earth_observation,2,400.0,50.2,Medium,100.0,100,20,30,10,40,30,2,0,1,2014
110,"Department of Astrophysical and Planetary Science, UC Boulder/National Aeronautics and Space Administration (NASA)",USA,government,other,1,10.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
111,"Department of Computer Science and the Faculty of Engineering, Ariel University",Israel,government,technology_demo,1,0.5,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2022
112,Department of Defense/Army Space and Missile Defense Command,USA,military,earth_observation,1,4.0,54.0,Medium,100.0,100,5,30,70,20,50,1,0,1,2021
113,Department of Defense/Missile Defense Agency,USA,military,communications,2,10.0,57.8,Medium,100.0,100,20,30,70,20,50,2,0,1,2021
114,Department of Defense/Space Test Program,USA,military,communications,1,4.0,54.0,Medium,100.0,100,5,30,70,20,50,1,0,1,2021
115,Department of Homeland Security,USA,government,technology_demo,1,3.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2012
116,Department of National Defense,Canada,military,earth_observation,1,148.0,45.0,Medium,100.0,100,5,30,10,20,50,1,0,1,2013
117,Deutsches Zentrum für Luft- und Raumfahrt,Germany,government,other,1,45.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,1999
118,Dubai Electricity and Water Authority (DEWA),United Arab Emirates,government,earth_observation,1,10.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
119,EOS Data Analytics,USA,commercial,earth_observation,1,178.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2023
120,ESA/European Maritime Safety Agency,ESA,government,earth_observation,1,112.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
121,"ESA/Royal Meteorological Institute, Belgium",ESA,government,other,1,6.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
122,ESPACE,USA,commercial,technology_demo,3,18.0,71.9,High,100.0,100,20,30,100,100,50,3,0,1,2022
123,Ecole Polytechnique Fédérale de Lanne (EPFL),Switzerland,government,technology_demo,1,1.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2009
124,Egyptian Space Agency,Egypt,government,earth_observation,2,660.0,63.7,High,100.0,100,20,30,100,40,30,2,0,1,2023
125,Elbit Systems,Israel,commercial,technology_demo,2,10.0,61.9,High,100.0,100,20,30,40,100,30,2,0,1,2019
126,Emirates Institution for Advanced Science & Technology (EIAST),United Arab Emirates,government,earth_observation,2,630.0,57.1,Medium,100.0,100,20,60,40,40,30,2,0,2,2018
127,Endurosat,Bulgaria,commercial,technology_demo,1,10.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2021
128,Epic Aerospace,Argentina,commercial,technology_demo,1,270.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2023
129,Equator Technological University,Ecuador,government,technology_demo,1,4.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2019
130,Ethiopian Space Science and Technology Institute,Ethiopia,government,earth_observation,2,79.0,61.6,High,100.0,100,20,60,70,40,30,2,0,2,2020
131,European Space Agency (ESA),ESA,government,earth_observation,10,2060.0,74.8,High,100.0,100,60,100,70,40,30,10,0,6,2021
132,European University Network,ESA,government,earth_observation,1,45.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2018
133,Exseed Space,India,commercial,communications,1,4.0,61.6,High,100.0,100,5,30,40,100,100,1,0,1,2018
134,F /ORSO (Operationally Responsive Space Office),USA,military,technology_demo,1,140.0,45.0,Medium,100.0,100,5,30,10,20,50,1,0,1,2017
135,F Space Test Office,USA,military,technology_demo,1,85.0,49.6,Medium,100.0,100,5,30,40,20,50,1,0,1,2019
136,FH Aachen,Germany,government,technology_demo,1,4.5,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2017
137,Fleet Space Technologies,Australia,commercial,technology_demo,4,10.0,69.5,High,100.0,100,20,100,40,100,70,4,0,3,2018
138,French South African Institute of Technology/Cape Peninsula University of Technology,South Africa,government,technology_demo,2,6.0,57.1,Medium,100.0,100,20,60,40,40,30,2,0,2,2018
139,"GHGSat, Inc.",Canada,commercial,other,6,90.0,82.5,Priority,100.0,100,40,100,100,100,50,6,0,3,2023
140,GUMUSH AeroSpace/University of Turkish Aeronautical Association (UTAA),Turkey,government,communications,1,4.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
141,Galaxy Space,China,commercial,communications,6,1140.0,75.9,Priority,100.0,100,40,30,100,100,30,6,0,1,2022
142,GalaxySpace,China,commercial,communications,1,227.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2020
143,Gama,France,commercial,technology_demo,1,10.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2023
144,Gang Hang Ke,China,commercial,earth_observation,3,70.0,70.9,High,100.0,100,20,30,100,100,30,3,0,1,2023
145,"GasTianta and GZH-HNJ BDS AGR Co., Ltd.",China,commercial,earth_observation,1,40.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2019
146,Geespace,China,commercial,earth_observation,9,900.0,75.9,Priority,100.0,100,40,30,100,100,30,9,0,1,2022
147,General Atomics - Electromagnetic Systems Group,USA,commercial,technology_demo,1,138.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2019
