operator_id,operator_name,country,sector,segment,total_satellites,total_mass_kg,prospect_score,tier,s_orbit,s_mass,s_constellation,s_diversity,s_recency,s_sector,s_geography,leo_count,sso_count,provider_diversity,latest_launch_year
148,General Atomics Electromagnetic Systems,USA,commercial,communications,2,32.0,67.4,High,100.0,100,20,30,70,100,50,2,0,1,2021
149,GeoOptics Inc.,USA,commercial,earth_observation,5,50.0,73.5,High,100.0,100,40,100,40,100,50,5,0,3,2018
150,"GeoOptics, Inc.",USA,commercial,earth_observation,2,20.0,74.3,High,100.0,100,20,60,100,100,50,2,0,2,2022
151,Georgia Institute of Technology,USA,government,technology_demo,3,73.5,58.1,Medium,100.0,100,20,60,40,40,50,3,0,2,2019
152,German Aerospace Center (DLR),Germany,government,technology_demo,3,480.0,61.3,High,100.0,100,20,100,40,40,50,3,0,3,2018
153,German Aerospace Center (DLR-IKN)/TESAT Spacecom,Germany,government,technology_demo,1,5.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
154,German Orbital Systems,Germany,commercial,technology_demo,1,4.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2018
155,Ghalam LLP,Kazakhstan,commercial,earth_observation,1,100.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2018
156,Globalstar,USA,commercial,communications,8,3600.0,65.8,High,100.0,100,40,60,10,100,50,8,0,2,2007
157,GomSpace ApS,Denmark,commercial,technology_demo,3,21.0,64.3,High,100.0,100,20,60,40,100,30,3,0,2,2018
158,Gonets Satcom,Russia,commercial,communications,18,5010.0,78.8,Priority,100.0,100,60,60,70,100,30,18,0,2,2020
159,Government of Sudan,Sudan,government,earth_observation,1,50.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2019
160,Guodian Gaoke,China,commercial,technology_demo,16,366.0,86.5,Priority,100.0,100,60,100,100,100,30,16,0,9,2023
161,HEAD Aerospace,China,commercial,earth_observation,7,315.0,77.0,Priority,100.0,100,40,100,70,100,30,7,0,4,2021
162,Harbin Institute/China Amateur Satellite - CAMSAT,China,government,technology_demo,1,11.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2015
163,Harris Corporation,USA,commercial,communications,1,4.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2018
164,HawkEye 360,USA,commercial,other,18,366.0,87.5,Priority,100.0,100,60,100,100,100,50,18,0,3,2023
165,Helios Wire/Echostar Global Australia,USA,commercial,communications,1,20.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2018
166,Hera Systems,USA,commercial,earth_observation,1,22.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2019
167,Herzliya Science Center,Israel,commercial,communications,9,12.0,75.9,Priority,100.0,100,40,30,100,100,30,9,0,1,2023
168,Hiber Global,Netherlands,commercial,technology_demo,4,18.0,72.0,High,100.0,100,20,100,70,100,30,4,0,3,2021
169,Hong Kong Aerospace Technology Group,China,commercial,earth_observation,2,20.0,66.4,High,100.0,100,20,30,70,100,30,2,0,1,2021
170,Huaian Youth Comprehensive Development Base,China,government,technology_demo,1,2.5,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2018
171,Hubei University of Technology (HUT),China,government,technology_demo,1,20.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
172,"Hunan Hangsheng Satellite Technology Co., Ltd.",China,commercial,technology_demo,1,37.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2021
173,ICEYE Ltd.,Finland,commercial,earth_observation,22,1760.0,91.5,Priority,100.0,100,80,100,100,100,30,22,0,3,2023
174,"IT University of Copenhagen, University of Southern Denmark, Aalborg University and Aarhus University",Denmark,government,other,1,1.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
175,ITU Space Systems Design & Test Laboratory,Turkey,government,technology_demo,1,1.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2009
176,"ImageSat International, NV/Ministry of Defense",Israel,military,earth_observation,1,350.0,44.0,Medium,100.0,100,5,30,10,20,30,1,0,1,2006
177,InSpace,United Kingdom,commercial,other,1,10.0,63.6,High,100.0,100,5,30,70,100,50,1,0,1,2021
178,Indian Space Research Organization (ISRO),India,government,earth_observation,9,1043.9,77.8,Priority,100.0,100,40,100,100,40,100,9,0,5,2023
179,Indian Space Research Organization (ISRO)/Centre National d'Etudes Spatiales (CNES),India/France,government,earth_observation,1,407.0,49.9,Medium,100.0,100,5,30,10,40,100,1,0,1,2013
180,Indonesian National Aeronautics and Space Agency (Lembaga Penerbangan dan Antariksa Nasional - LAPAN),Indonesia,government,earth_observation,3,243.0,57.8,Medium,100.0,100,20,100,10,40,70,3,0,3,2016
181,"Insight Position Digital Intelligence Technology Service Co., Ltd.",China,commercial,technology_demo,1,50.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2021
182,Institute of Software Chinese Academy of Sciences,China,government,technology_demo,1,19.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
183,Institute of Space Sensor Technology and Planetary Exploration,Germany,government,earth_observation,1,92.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2001
184,Institute of Space and Astronautical Science (ISAS)/Japan Aerospace Exploration Agency (JAXA),Japan,government,technology_demo,1,70.0,48.4,Medium,100.0,100,5,30,10,40,70,1,0,1,2005
185,Instituto Nacional de Pesquisas Espaciais (INPE),Brazil,government,earth_observation,2,220.0,50.2,Medium,100.0,100,20,30,10,40,30,2,0,1,1998
186,Instituto Nacional de Técnia Aeroespacial (INTA),Spain,government,communications,2,40.0,52.6,Medium,100.0,100,20,60,10,40,30,2,0,2,2009
187,Istanbul Technical University,Turkey,government,earth_observation,1,5.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
188,Italian Defense Ministry,Italy,military,earth_observation,1,368.0,44.0,Medium,100.0,100,5,30,10,20,30,1,0,1,2017
189,Japan Aerospace Exploration Agency (JAXA),Japan,government,technology_demo,5,1058.0,60.6,High,60.0,100,40,60,70,40,70,3,0,2,2021
190,Japan Space Systems,Japan,government,earth_observation,1,500.0,48.4,Medium,100.0,100,5,30,10,40,70,1,0,1,2014
191,Jihua Laboratory,China,government,technology_demo,1,70.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
192,KLEO Connect,Germany,commercial,technology_demo,2,200.0,67.4,High,100.0,100,20,30,70,100,50,2,0,1,2021
193,Kawasaki Heavy Industries,Japan,commercial,technology_demo,1,62.0,64.6,High,100.0,100,5,30,70,100,70,1,0,1,2021
194,Kazcosmos,Kazakhstan,government,earth_observation,1,185.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2014
195,Kenya Space Agency,Kenya,government,earth_observation,1,4.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
196,Kepler Communications,Canada,commercial,communications,21,197.0,92.5,Priority,100.0,100,80,100,100,100,50,21,0,5,2023
197,Khalifa University,United Arab Emirates,government,technology_demo,1,4.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
198,Kleos Space,Luxembourg,commercial,earth_observation,12,120.0,80.9,Priority,100.0,100,60,30,100,100,30,12,0,1,2023
199,Korea Advanced Institute of Science and Technology (KAIST),South Korea,government,other,1,100.0,53.0,Medium,100.0,100,5,30,40,40,70,1,0,1,2018
200,Korea Advanced Institute of Science and Technology.,South Korea,government,earth_observation,1,4.0,62.0,High,100.0,100,5,30,100,40,70,1,0,1,2022
201,Korea Aerospace Research Institute (KARI),South Korea,government,technology_demo,2,593.0,63.6,High,100.0,100,20,60,70,40,70,2,0,2,2021
202,Korean Aerospace Research Institute (KARI),South Korea,government,technology_demo,1,163.0,62.0,High,100.0,100,5,30,100,40,70,1,0,1,2022
203,Kuwait University,Kuwait,government,technology_demo,1,3.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
204,Kyushu Institute of Technology (KIT),Japan,government,technology_demo,3,79.1,59.1,Medium,100.0,100,20,60,40,40,70,3,0,2,2018
205,La Sapienza University of Rome,Iraq,government,earth_observation,1,1.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2014
206,"La Sapienza University of Rome/Machakos University/University of Nairobi, Kenya",Italy,government,communications,1,1.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
207,"Laboratory for Atmospheric and Space Physics, University of Colorado, Boulder",USA,government,other,1,5.0,61.0,High,100.0,100,5,30,100,40,50,1,0,1,2023
208,Lacuna Space,United Kingdom,commercial,communications,2,9.0,69.8,High,100.0,100,20,60,70,100,50,2,0,2,2021
209,Lacuna Space/NanoAvionics,Lithuania,commercial,communications,1,4.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2023
210,Link Space Aerospace Technology,China,commercial,technology_demo,1,3.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2018
211,Loft Orbital,USA,commercial,technology_demo,2,167.0,71.9,High,100.0,100,20,30,100,100,50,2,0,1,2023
212,Loft Orbital/Fugro,USA,commercial,other,1,80.0,63.6,High,100.0,100,5,30,70,100,50,1,0,1,2021
213,Los Alamos National Laboratory,USA,military,technology_demo,4,219.0,63.4,High,100.0,100,20,100,70,20,50,4,0,4,2021
214,Lunasonde,USA,commercial,earth_observation,1,1.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2022
215,Lynk Global Inc.,USA,commercial,communications,5,278.0,79.3,Priority,100.0,100,40,60,100,100,50,5,0,2,2023
216,MIT/Lincoln Laboratory-University of Massachusetts Amherst,USA,government,earth_observation,1,3.8,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
217,Marshall Intec,United Arab Emirates,government,earth_observation,1,3.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
218,Masdar Institute of Science and Technology,United Arab Emirates,government,earth_observation,1,5.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
219,Massachusetts Institute of Technology,USA,government,technology_demo,1,9.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2020
220,"Max Valier school Bolzano, Italy, Oskar von Miller school, Merano, Italy",Italy,government,technology_demo,1,16.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2017
221,Mexican Space Agency/NanoAvionics,Mexico,government,earth_observation,1,9.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
222,Mexico Secretariat of National Defense (SEDENA),Mexico,military,earth_observation,2,8.0,59.2,Medium,100.0,100,20,60,70,20,30,2,0,2,2021
223,Michigan Technological University/Air Force Research Laboratory,USA,military,technology_demo,1,70.0,29.6,Low,0.0,100,5,30,40,20,50,0,0,1,2019
224,Microspace Rapid Pvt Ltd.,Singapore,commercial,technology_demo,1,6.0,55.6,Medium,100.0,100,5,30,10,100,70,1,0,1,2015
225,Ministry of Armed Forces,France,military,earth_observation,3,1200.0,57.8,Medium,100.0,100,20,30,70,20,50,3,0,1,2021
226,Ministry of Defense,Russia,military,communications,42,11375.0,81.9,Priority,100.0,100,80,100,100,20,30,42,0,7,2023
227,Ministry of Defense/General Delegation for Ordnance (DGA),France,military,technology_demo,2,234.0,28.8,Low,0.0,100,20,30,10,20,50,0,0,1,2009
228,Ministry of Natural Resources/Ministry of Housing and Urban-Rural Development/National Bureau of Statistics,China,government,earth_observation,1,9.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2019
229,MinoSpace Technology,China,commercial,earth_observation,1,88.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2022
230,Minospace,China,commercial,earth_observation,2,590.0,70.9,High,100.0,100,20,30,100,100,30,2,0,1,2022
231,Mitsubishi Heavy Industries,Japan,commercial,technology_demo,1,46.0,64.6,High,100.0,100,5,30,70,100,70,1,0,1,2021
232,Mohammend Bin Rashid Space Centre (MBRSC),United Arab Emirates,government,earth_observation,1,15.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
233,Momentus,USA,commercial,technology_demo,1,20.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2019
234,"Momentus, Inc.",USA,commercial,technology_demo,2,726.0,71.9,High,100.0,100,20,30,100,100,50,2,0,1,2023
235,Moscow State University,Russia,government,other,4,17.0,59.2,Medium,100.0,100,20,30,70,40,30,4,0,1,2020
236,Mozhaisky Space Engineering Academy,Russia,government,technology_demo,1,64.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2003
237,MyRadar,Germany,commercial,technology_demo,2,2.0,71.9,High,100.0,100,20,30,100,100,50,2,0,1,2022
238,NASA Goddard Space Flight Center,USA,government,other,1,4.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
239,NASA Langley Research Center,USA,government,technology_demo,1,4.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
240,NASA Small Satellite Technology Program,USA,government,technology_demo,1,5.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2017
241,NASA/CalPoly,USA,government,other,1,4.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
242,NASA/Carnegie Mellon University,USA,government,technology_demo,3,3.0,60.2,High,100.0,100,20,30,70,40,50,3,0,1,2021
243,"NRS Lab. Atmospheres, Milieux, Observations Spatiales (Verrieres)",France,government,earth_observation,1,3.0,61.0,High,100.0,100,5,30,100,40,50,1,0,1,2023
244,NSLComm,Israel,commercial,technology_demo,2,18.0,73.3,High,100.0,100,20,60,100,100,30,2,0,2,2023
245,Nanjing University,China,government,technology_demo,2,510.0,59.2,Medium,100.0,100,20,30,70,40,30,2,0,1,2021
246,Nanjing and Hong Kong Universities,China,government,other,1,50.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
247,NanoAvionics,Lithuania,commercial,technology_demo,2,16.8,61.9,High,100.0,100,20,30,40,100,30,2,0,1,2019
248,Nanyang Technological University,Singapore,government,technology_demo,2,136.0,52.2,Medium,100.0,100,20,30,10,40,70,2,0,1,2015
249,National Academy of Sciences,Belarus,government,earth_observation,1,400.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2012
250,National Aeronautics and Space Administration (NASA),USA,government,other,10,2063.0,73.8,High,90.0,100,60,100,70,40,50,9,0,6,2021
251,"National Aeronautics and Space Administration (NASA) Earth Science Office/Laboratory for Atmospheric and Space Physics, Univ. of Colorado",USA,government,other,1,315.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2003
252,National Aeronautics and Space Administration (NASA)-Ames Research Center/Stanford University,USA,government,other,1,5.5,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2010
253,National Aeronautics and Space Administration (NASA)/Ames Research Center,USA,government,technology_demo,1,4.0,61.0,High,100.0,100,5,30,100,40,50,1,0,1,2022
254,National Aeronautics and Space Administration (NASA)/Cornell University,USA,government,technology_demo,2,8.0,64.7,High,100.0,100,20,30,100,40,50,2,0,1,2022
255,National Aeronautics and Space Administration (NASA)/Goddard Space Flight Center,USA,government,other,1,462.0,27.4,Low,0.0,100,5,30,10,40,50,0,0,1,2008
256,"National Aeronautics and Space Administration (NASA)/University of California, Berkeley (in partnership with Germany, France, Austria, Canada)",Multinational,government,other,3,378.0,30.2,Low,0.0,100,20,30,10,40,30,0,0,1,2007
257,National Authority for Remote Sensing and Space Sciences,Egypt,government,technology_demo,1,1.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2019
258,National Autonomous University of Mexico,Mexico,government,technology_demo,1,3.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
259,National Center for Atmospheric Research (NCKU),Taiwan,government,other,1,3.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
260,National Institute of Information and Communications Technology (JPN),Japan,commercial,technology_demo,1,48.0,55.6,Medium,100.0,100,5,30,10,100,70,1,0,1,2014
261,National Institute of Technology at Kochi College,Japan,government,technology_demo,1,3.0,57.4,Medium,100.0,100,5,30,70,40,70,1,0,1,2021
262,National Reconnaissance Office (NRO),USA,military,technology_demo,3,505.0,64.7,High,100.0,100,20,60,100,20,50,3,0,2,2022
263,National Remote Sensing Center (NRSCC),China,government,earth_observation,2,940.0,50.2,Medium,100.0,100,20,30,10,40,30,2,0,1,2008
264,National Space Program,Ukraine,government,earth_observation,1,170.0,61.0,High,100.0,100,5,30,100,40,50,1,0,1,2022
265,"National Space Program Office (NSPO)/University Corporation for Atmospheric Research (UCAR) Boulder, CO",Taiwan,government,earth_observation,5,350.0,55.2,Medium,100.0,100,40,30,10,40,30,5,0,1,2006
266,National Space Research and Development Agency (NASRDA),Nigeria,government,earth_observation,2,400.0,50.2,Medium,100.0,100,20,30,10,40,30,2,0,1,2011
267,National Technical University,Ukraine,government,technology_demo,2,3.0,67.1,High,100.0,100,20,60,100,40,50,2,0,2,2023
268,National University of Defense Technology,China,government,technology_demo,3,165.5,64.8,High,100.0,100,20,100,70,40,30,3,0,3,2020
269,National University of Singapore,Singapore,government,earth_observation,1,78.0,48.4,Medium,100.0,100,5,30,10,40,70,1,0,1,2015
270,Naval Post-Graduate School,USA,military,other,2,2.0,48.8,Medium,100.0,100,20,30,10,20,50,2,0,1,2015
271,Naval Research Laboratory,USA,military,technology_demo,1,450.0,25.0,Low,0.0,100,5,30,10,20,50,0,0,1,2011
272,NearSpace Launch/Air Force Research Laboratory,USA,government,technology_demo,1,10.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2015
273,Netherlands Organization for Applied Scientific Research (NTO) consortium,Netherlands,government,technology_demo,1,10.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2017
274,Nihon University,Japan,government,technology_demo,3,14.1,62.3,High,100.0,100,20,100,40,40,70,3,0,3,2019
275,Ningxia Jingui Information Technology Co. Ltd.,China,commercial,earth_observation,10,1000.0,76.4,Priority,100.0,100,60,30,70,100,30,10,0,1,2021
276,Noorul Islam University,India,government,technology_demo,1,15.0,49.9,Medium,100.0,100,5,30,10,40,100,1,0,1,2017
277,North Idaho STEM Charter Academy,USA,government,other,1,4.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
278,Norwegian Coastal Admnistration,Norway,government,communications,2,12.0,52.6,Medium,100.0,100,20,60,10,40,30,2,0,2,2014
279,Norwegian Defence Research Establishment,Norway,military,technology_demo,1,10.0,57.6,Medium,100.0,100,5,30,100,20,30,1,0,1,2022
280,Norwegian Defence Research Establishment (FFI)/,Norway,military,earth_observation,2,20.0,61.3,High,100.0,100,20,30,100,20,30,2,0,1,2023
281,Norwegian Space Center,Norway,government,earth_observation,3,61.0,61.6,High,100.0,100,20,60,70,40,30,3,0,2,2021
282,Norwegian Space Center/Statsat,Norway,government,earth_observation,1,35.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
283,Novosibirsk State University,Russia,government,other,1,9.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
284,OHB Italia,Italy,commercial,earth_observation,1,4.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2018
285,OHB SE (Orbitale Hochtechnologie Bremen),Germany,commercial,communications,1,50.0,63.6,High,100.0,100,5,30,70,100,50,1,0,1,2021
286,ORBCOMM Inc.,USA,commercial,communications,35,3099.0,79.0,Priority,100.0,100,80,100,10,100,50,35,0,4,2015
287,Omnispace,USA,commercial,communications,1,20.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2022
288,OneWeb Satellites,United Kingdom,commercial,communications,589,87170.2,97.5,Priority,100.0,100,100,100,100,100,50,589,0,6,2023
289,Open Cosmos,Spain,commercial,earth_observation,1,10.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2023
290,Orbit Fab,USA,commercial,technology_demo,1,35.0,63.6,High,100.0,100,5,30,70,100,50,1,0,1,2021
291,Orbital Sidekick,USA,commercial,earth_observation,2,170.0,71.9,High,100.0,100,20,30,100,100,50,2,0,1,2023
292,Orbital Solutions Monaco,Monaco,government,technology_demo,1,1.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
293,Orbital Space,Kuwait,government,communications,1,1.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
294,Origin Space,China,commercial,technology_demo,2,82.0,68.8,High,100.0,100,20,60,70,100,30,2,0,2,2021
