operator_id,operator_name,country,sector,segment,total_satellites,total_mass_kg,prospect_score,tier,s_orbit,s_mass,s_constellation,s_diversity,s_recency,s_sector,s_geography,leo_count,sso_count,provider_diversity,latest_launch_year
295,PIESAT,Australia,commercial,earth_observation,4,1130.0,72.9,High,100.0,100,20,30,100,100,70,4,0,1,2023
296,Pakistan Space and Upper Atmosphere Research Commission (SUPARCO),Pakistan,government,earth_observation,1,285.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2018
297,Peruvian Space Agency,Peru,government,earth_observation,1,430.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2016
298,"Philippines’ Department of Science and Technology, University of the Philippines Diliman, and Japan’s Hokkaido University and Tohoku University",Japan,government,earth_observation,1,56.0,53.0,Medium,100.0,100,5,30,40,40,70,1,0,1,2018
299,Plan-S,Turkey,commercial,earth_observation,2,20.0,70.9,High,100.0,100,20,30,100,100,30,2,0,1,2023
300,Planet Labs,USA,commercial,earth_observation,219,3079.7,97.5,Priority,100.0,100,100,100,100,100,50,219,0,9,2023
301,Planetary Resources,USA,commercial,technology_demo,1,10.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2018
302,PlanetiQ,USA,commercial,other,3,90.0,71.9,High,100.0,100,20,30,100,100,50,3,0,1,2022
303,PointView Tech,USA,commercial,communications,1,138.0,63.6,High,100.0,100,5,30,70,100,50,1,0,1,2020
304,Polytechnic University of Madrid,Spain,government,technology_demo,1,60.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
305,Portland State Aerospace Society,USA,government,technology_demo,1,1.0,61.0,High,100.0,100,5,30,100,40,50,1,0,1,2022
306,QOSMOSYS,Singapore,commercial,technology_demo,1,4.0,69.2,High,100.0,100,5,30,100,100,70,1,0,1,2023
307,Qiansheng Exploration Technology Co. Ltd.,China,commercial,earth_observation,1,65.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2019
308,Radio Amateur Society of Thailand (RAST),Thailand,government,communications,1,1.0,53.0,Medium,100.0,100,5,30,40,40,70,1,0,1,2019
309,Reaktor Space Lab,Finland,commercial,earth_observation,1,4.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2018
310,Revolutionary Guard Corps,Iran,military,earth_observation,1,15.0,57.6,Medium,100.0,100,5,30,100,20,30,1,0,1,2022
311,Riyadh Space Research Institute,Saudi Arabia,commercial,communications,9,319.0,62.4,High,100.0,100,40,30,10,100,30,9,0,1,2007
312,"Robertsville Middle School, Oak Ridge, Tennessee",USA,government,earth_observation,1,3.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
313,Rocket Labs,New Zealand,commercial,technology_demo,1,20.0,64.6,High,100.0,100,5,30,70,100,70,1,0,1,2021
314,Roscosmos State Corporation,Russia,government,earth_observation,5,2500.0,59.7,Medium,100.0,100,40,30,40,40,30,5,0,1,2018
315,SRI International,USA,commercial,technology_demo,2,4.0,58.4,Medium,100.0,100,20,30,10,100,50,2,0,1,2015
316,SRM University,India,government,technology_demo,1,10.9,49.9,Medium,100.0,100,5,30,10,40,100,1,0,1,2011
317,Salish Kootenai College,USA,government,earth_observation,1,1.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2015
318,Sanya Institute of Remote Sensing,China,government,earth_observation,4,244.0,63.7,High,100.0,100,20,30,100,40,30,4,0,1,2022
319,Sapienza,Italy,government,technology_demo,1,10.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
320,SatRevolution,Poland,commercial,earth_observation,5,25.0,78.3,Priority,100.0,100,40,60,100,100,30,5,0,2,2022
321,SatRevolution/Steamjet,Poland/UK,commercial,technology_demo,1,5.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2022
322,Sateliot IoT,Spain,commercial,communications,2,8.0,73.3,High,100.0,100,20,60,100,100,30,2,0,2,2023
323,Satellogic S.A.,Argentina,commercial,earth_observation,38,1567.0,91.5,Priority,100.0,100,80,100,100,100,30,38,0,6,2023
324,Scanway/German Orbital Systems,USA/Poland,commercial,technology_demo,1,10.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2023
325,Scientific Production Corporation (joint stock creation of Russian Space Agency),Russia,government,earth_observation,1,400.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2012
326,Seoul National University,South Korea,government,technology_demo,1,4.0,62.0,High,100.0,100,5,30,100,40,70,1,0,1,2022
327,Shandong Institutes of Industrial Technology,China,government,earth_observation,4,575.0,66.1,High,100.0,100,20,60,100,40,30,4,0,2,2023
328,Shanghai Engineering Center for Microsatellites,China,government,earth_observation,3,150.0,50.2,Medium,100.0,100,20,30,10,40,30,3,0,1,2016
329,Shanghai Institute of Satellite Engineering,China,government,technology_demo,1,100.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
330,Shanghai Jiao Tong University/APSCO,China,government,technology_demo,1,4.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
331,Shanghai Lizheng Satellite Application Technology,China,commercial,communications,1,50.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2019
332,Shanghai Micro Satellite Engineering Center,China,government,technology_demo,4,200.0,69.3,High,100.0,100,20,100,100,40,30,4,0,3,2022
333,Shanghai Weixing Keji,China,government,technology_demo,1,10.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2023
334,Singapore Armed Forces,Singapore,military,earth_observation,1,365.0,59.6,Medium,100.0,100,5,30,100,20,70,1,0,1,2022
335,Skobeltsyn Institute of Nuclear Physics,Russia,government,earth_observation,1,253.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2014
336,"Sky and Space Global, UK",United Kingdom,commercial,technology_demo,3,18.0,58.4,Medium,100.0,100,20,30,10,100,50,3,0,1,2017
337,SkyFox Labs,Czech Republic,commercial,technology_demo,1,1.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2019
338,Skykraft,Australia,commercial,technology_demo,5,300.0,77.9,Priority,100.0,100,40,30,100,100,70,5,0,1,2023
339,Sony,Japan,commercial,other,1,10.0,69.2,High,100.0,100,5,30,100,100,70,1,0,1,2023
340,Space Development Agency,USA,military,technology_demo,10,1800.0,72.3,High,100.0,100,60,30,100,20,50,10,0,1,2023
341,Space OK (Shanghai Ok Space Co Ltd.),China,commercial,communications,1,45.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2018
342,"Space Research Institute, King Abdulaziz City for Science and Technology",Saudi Arabia,government,earth_observation,3,860.0,57.1,Medium,100.0,100,20,60,40,40,30,3,0,2,2018
343,Space Technologies Research Institute,Turkey,government,earth_observation,1,113.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2011
344,Space Technology Institute-Vietnam Academy of Science and Technology (STI-VAST),Vietnam,government,earth_observation,1,115.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2013
345,SpacePharma,Switzerland,commercial,technology_demo,2,16.0,68.8,High,100.0,100,20,60,70,100,30,2,0,2,2020
346,"SpaceQuest, Ltd.",USA,commercial,technology_demo,2,8.0,62.9,High,100.0,100,20,30,40,100,50,2,0,1,2018
347,SpaceX,USA,commercial,communications,3910,1020186.0,91.9,Priority,100.0,100,100,30,100,100,50,3910,0,1,2023
348,Spacety,China,commercial,earth_observation,1,180.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2020
349,Spacety Aerospace Company,China,commercial,technology_demo,6,47.0,72.5,High,100.0,100,40,100,40,100,30,6,0,3,2019
350,Spacety Aerospace Company/Changsha Gaoxinqu Tianyi Research Institute,China,commercial,technology_demo,2,16.0,61.9,High,100.0,100,20,30,40,100,30,2,0,1,2018
351,Spacety Aerospace Company/ThrustMe,China/France,commercial,technology_demo,1,9.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2019
352,Spacety Co. Ltd.,China,commercial,earth_observation,1,325.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2022
353,Spacex,USA,commercial,communications,46,11960.0,86.9,Priority,100.0,100,80,30,100,100,50,46,0,1,2022
354,Spanish Space Agency,Spain,government,technology_demo,1,3.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2013
355,Spire Global Inc.,USA,commercial,earth_observation,135,1350.0,97.5,Priority,100.0,100,100,100,100,100,50,135,0,12,2023
356,St. Petersburg Polytechnic University,Russia,government,technology_demo,2,10.0,63.7,High,100.0,100,20,30,100,40,30,2,0,1,2022
357,Stanford Student Space Initiative,USA,government,earth_observation,1,1.0,61.0,High,100.0,100,5,30,100,40,50,1,0,1,2023
358,State Oceanic Administration (SOA),China,government,earth_observation,2,884.0,59.2,Medium,100.0,100,20,30,70,40,30,2,0,1,2020
359,Sternula,Denmark,commercial,earth_observation,1,10.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2023
360,Surrey Satellite Technology Ltd.,United Kingdom,commercial,earth_observation,6,1889.5,70.3,High,100.0,100,40,60,40,100,50,6,0,2,2019
361,Swarm Technologies,USA,commercial,communications,90,180.0,97.5,Priority,100.0,100,100,100,100,100,50,90,0,4,2023
362,Swedish National Space Board,Sweden,government,earth_observation,1,250.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2001
363,Synspective,Japan,commercial,earth_observation,3,450.0,72.9,High,100.0,100,20,30,100,100,70,3,0,1,2022
364,TELNET Holding,Tunisia,commercial,technology_demo,1,3.0,62.6,High,100.0,100,5,30,70,100,30,1,0,1,2021
365,Taiwan's National Space Organization/National Oceanographic and Atmospheric Admistration (NOAA),Taiwan,government,earth_observation,6,1680.0,59.7,Medium,100.0,100,40,30,40,40,30,6,0,1,2019
366,Tallinn University of Technology,Estonia,government,earth_observation,1,4.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
367,Technical University Berlin,Germany,government,technology_demo,12,90.0,75.8,Priority,100.0,100,60,100,70,40,50,12,0,3,2021
368,Technical University Dresden,Germany,government,other,1,3.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
369,Technical University of Graz,Austria,government,technology_demo,1,14.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2013
370,Technical University of Munich,Germany,government,technology_demo,1,2.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
371,"Technical University, Delft",Netherlands,government,technology_demo,1,6.5,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2008
372,Teen Satellite Project,China,government,technology_demo,1,3.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2018
373,Teikyo University,Japan,government,technology_demo,1,52.0,57.4,Medium,100.0,100,5,30,70,40,70,1,0,1,2021
374,Telemetry Tracking and Command Network (ISTRAC) Centre,India,government,other,1,230.0,49.9,Medium,100.0,100,5,30,10,40,100,1,0,1,2015
375,"Telesat Canada Ltd. (BCE, Inc.)",Canada,commercial,communications,1,100.0,59.2,Medium,100.0,100,5,30,40,100,50,1,0,1,2018
376,Thai Air Force,Thailand,military,earth_observation,2,20.0,61.2,High,100.0,100,20,60,70,20,70,2,0,2,2021
377,Tianjin University,China,government,earth_observation,1,230.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2021
378,Tianyi Research Institute,China,government,other,2,40.0,59.2,Medium,100.0,100,20,30,70,40,30,2,0,1,2021
379,Tiger Innovations,USA,commercial,technology_demo,2,16.0,62.9,High,100.0,100,20,30,40,100,50,2,0,1,2019
380,Tohoku University,Japan,government,earth_observation,1,59.0,53.0,Medium,100.0,100,5,30,40,40,70,1,0,1,2019
381,Tohoku University/Hokkaido University,Japan,government,earth_observation,1,41.0,48.4,Medium,100.0,100,5,30,10,40,70,1,0,1,2014
382,Tokyo Institute of Technology,Japan,government,technology_demo,1,55.0,57.4,Medium,100.0,100,5,30,70,40,70,1,0,1,2021
383,Tokyo Metropolitan College of Industrial Technology,Japan,government,technology_demo,1,3.0,48.4,Medium,100.0,100,5,30,10,40,70,1,0,1,2009
384,"TrustPoint, Inc.",USA,commercial,technology_demo,1,4.0,68.2,High,100.0,100,5,30,100,100,50,1,0,1,2023
385,Tsinghua University,China,government,technology_demo,2,21.0,50.2,Medium,100.0,100,20,30,10,40,30,2,0,1,2015
386,Turkish Ministry of National Defense,Turkey,military,earth_observation,1,409.0,44.0,Medium,100.0,100,5,30,10,20,30,1,0,1,2012
387,"Tyvak Nanosatellite Systems, Inc.",USA,commercial,technology_demo,10,85.0,83.0,Priority,100.0,100,60,100,70,100,50,10,0,5,2021
388,U.S. Army’s Space and Missile Defense Command,USA,military,earth_observation,2,10.0,60.2,High,100.0,100,20,60,70,20,50,2,0,2,2021
389,U.S. Space Force/Other Transaction Authority,USA,military,technology_demo,1,100.0,38.6,Low,0.0,100,5,30,100,20,50,0,0,1,2022
390,UK Government/Surrey Satellite Technologies,United Kingdom,government,earth_observation,1,430.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
391,UK/DMC International Imaging (DMCII),United Kingdom,government,earth_observation,1,96.5,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2009
392,UMBRA,USA,commercial,earth_observation,5,325.0,76.9,Priority,100.0,100,40,30,100,100,50,5,0,1,2023
393,US Air Force,USA,military,technology_demo,1,20.0,29.6,Low,0.0,100,5,30,40,20,50,0,0,1,2019
394,US Air Force Academy,USA,military,technology_demo,4,368.0,58.4,Medium,75.0,100,20,100,70,20,50,3,0,3,2020
395,US Air Force Institute of Technology,USA,military,technology_demo,1,5.0,45.0,Medium,100.0,100,5,30,10,20,50,1,0,1,2013
396,US Army Space and Missile Defense Command,USA,military,technology_demo,8,182.0,60.7,High,100.0,100,40,60,40,20,50,8,0,2,2019
397,US Army Space and Missile Defense Command/Army Forces Strategic Command,USA,military,earth_observation,1,50.0,45.0,Medium,100.0,100,5,30,10,20,50,1,0,1,2017
398,US Coast Guard,USA,military,communications,2,12.0,53.3,Medium,100.0,100,20,30,40,20,50,2,0,1,2018
399,US Naval Academy,USA,military,technology_demo,1,6.0,29.6,Low,0.0,100,5,30,40,20,50,0,0,1,2019
400,US Space Force,USA,military,technology_demo,3,1500.0,44.7,Medium,0.0,100,20,60,100,20,50,0,0,2,2023
401,University of Aalborg,Denmark,government,earth_observation,1,1.0,46.4,Medium,100.0,100,5,30,10,40,30,1,0,1,2016
402,University of Brasilia,Brazil,government,technology_demo,1,1.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2022
403,University of California,USA,government,other,1,4.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
404,University of California-Berkeley/Imperial College-London,USA,government,other,1,3.15,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2012
405,University of Chile,Chile,government,other,2,8.0,63.7,High,100.0,100,20,30,100,40,30,2,0,1,2022
406,University of Chile for Aerospace Investigation),Chile,government,technology_demo,1,4.0,60.0,Medium,100.0,100,5,30,100,40,30,1,0,1,2022
407,University of Colorado,USA,government,other,1,6.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
408,"University of Colorado, Boulder",USA,government,earth_observation,1,4.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
409,University of Colorado’s Laboratory for Atmospheric and Space Physics/Indian Institute of Space Science and Technology,USA/India/Singapore/Taiwan,government,other,1,8.0,63.4,High,100.0,100,5,30,100,40,100,1,0,1,2022
410,University of Florida,USA,government,technology_demo,1,4.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
411,University of Illinois Urbana-Champaign,USA,government,technology_demo,1,3.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
412,University of Louisiana at Lafayette,USA,government,technology_demo,1,1.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
413,University of Malibor/SkyLabs,Slovenia,government,technology_demo,1,4.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
414,University of Michigan/Montana University,USA,government,technology_demo,1,2.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2011
415,University of Michigan/NASA Earth Science Technology Office,USA,government,earth_observation,8,232.0,56.2,Medium,100.0,100,40,30,10,40,50,8,0,1,2016
416,University of Montpellier,France,government,other,1,5.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2017
417,University of New South Wales/Department of Defence,Australia,military,technology_demo,2,18.0,58.8,Medium,100.0,100,20,30,70,20,70,2,0,1,2021
418,University of North Carolina - Wilmington,USA,government,earth_observation,1,4.0,52.0,Medium,100.0,100,5,30,40,40,50,1,0,1,2018
419,"University of South Florida, Institute of Applied Engineering (IAE).",USA,government,technology_demo,3,3.0,60.2,High,100.0,100,20,30,70,40,50,3,0,1,2021
420,"University of Southern California, Space Engineering Research Center/Lockheed Martin",USA,government,technology_demo,1,5.0,61.0,High,100.0,100,5,30,100,40,50,1,0,1,2022
421,University of Stuttgart,Germany,government,earth_observation,1,120.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2017
422,University of Texas - Austin,USA,military,technology_demo,1,55.0,45.0,Medium,100.0,100,5,30,10,20,50,1,0,1,2010
423,University of Tokyo and NESTRA,Japan,government,technology_demo,2,120.0,52.2,Medium,100.0,100,20,30,10,40,70,2,0,1,2014
424,"University of Toronto, Institute for Aerospace Studies",Canada,government,technology_demo,5,62.0,61.8,High,100.0,100,40,100,10,40,50,5,0,4,2016
425,University of Versailles Saint-Quentin-en-Yvelines (UVSQ)/National Centre for Scientific Research (CNRS),France,government,technology_demo,1,1.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2021
426,University of Vigo/Alén Space,Spain,government,communications,1,2.0,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2018
427,University of Würzburg,Germany,government,technology_demo,2,3.0,58.1,Medium,100.0,100,20,60,40,40,50,2,0,2,2019
428,Unknown,China,commercial,communications,3,755.0,73.3,High,100.0,100,20,60,100,100,30,3,0,2,2022
429,UnseenLabs,France,commercial,earth_observation,8,70.0,82.5,Priority,100.0,100,40,100,100,100,50,8,0,3,2023
430,Utah State University,USA,government,technology_demo,1,9.0,56.4,Medium,100.0,100,5,30,70,40,50,1,0,1,2020
431,VISIONA Tecnologia Espacial S.A.,Brazil,commercial,technology_demo,1,10.0,67.2,High,100.0,100,5,30,100,100,30,1,0,1,2023
432,Vanderbilt University/AMSAT,USA,government,technology_demo,1,4.0,47.4,Medium,100.0,100,5,30,10,40,50,1,0,1,2017
433,Vietnam National Space Center,Vietnam,government,earth_observation,1,50.5,50.9,Medium,100.0,100,5,30,40,40,30,1,0,1,2019
434,Von Karman Institute (VKI),Belgium,government,other,1,5.0,55.4,Medium,100.0,100,5,30,70,40,30,1,0,1,2020
435,Wakayama University (UNIFORM consortium),Japan,government,earth_observation,1,50.0,48.4,Medium,100.0,100,5,30,10,40,70,1,0,1,2014
436,"Weathernews, Inc.",Japan,commercial,earth_observation,2,53.0,61.8,High,100.0,100,20,60,10,100,70,2,0,2,2017
437,Wuhan University,China,government,earth_observation,3,269.0,66.1,High,100.0,100,20,60,100,40,30,3,0,2,2023
438,Würzburg Center for Telematics,Germany,commercial,technology_demo,4,16.0,67.4,High,100.0,100,20,30,70,100,50,4,0,1,2020
439,Xingyun Satellite Co.,China,government,communications,2,186.0,59.2,Medium,100.0,100,20,30,70,40,30,2,0,1,2020
440,Xinwei Telecom Technology Company,China,commercial,technology_demo,1,100.0,53.6,Medium,100.0,100,5,30,10,100,30,1,0,1,2014
441,Xiyong Microelectrics Park,China,commercial,weather,6,300.0,78.3,Priority,100.0,100,40,60,100,100,30,6,0,2,2023
442,Zhejiang University,China,government,technology_demo,5,43.0,66.6,High,100.0,100,40,60,70,40,30,5,0,2,2020
443,Zhuhai Orbita Aerospace Science and Technology Co.,China,commercial,earth_observation,4,360.0,61.9,High,100.0,100,20,30,40,100,30,4,0,1,2018
444,Zhuhai Orbita Control Engineering Co. Ltd.,China,commercial,earth_observation,8,440.0,69.3,High,100.0,100,40,60,40,100,30,8,0,2,2019
445,exactEarth,Canada,commercial,communications,2,18.0,60.8,High,100.0,100,20,60,10,100,50,2,0,2,2015
446,iQPS,Japan,commercial,earth_observation,2,200.0,70.8,High,100.0,100,20,60,70,100,70,2,0,2,2021
447,iSky Technology,Czech Republic,commercial,communications,1,4.0,58.2,Medium,100.0,100,5,30,40,100,30,1,0,1,2018
